"Call Id","Words","Prospect"
"1056630091","how to make you smile highlights about what team problem with the night like late with the van Adder record proud and alerting you that the one turned it off the light is not you know I know there's a still not working so I think the process the problem of look great for some line High net I'm not sure this rain okay have a good day today why don't address it's l why L Xtreme Legends yes I have Randy know 376 right so just know I will schedule my electrician speak stop by he will go over everything first cuz you have to read price then go with repairs I will he's got hit with McMaster Car and I don't can I put you on hold I will transfer you to Vienna you will let you know when we got availability just got to go to a case I'm so what are the colors of a ha hi it's good for about 500 people there hi Bill believe I would use that I will have to park the call with my taxes with my story but yeah I know he's the notice from 100 is no we don't have any of those are you know so okay unless I love Les it's after hours which is an after hours be would be after like 5:00 or 5 o'clock when the office closes happy Morales available for a girl that used it wouldn't do today I will have someone call hey far it's 149 miles like that so let you know I got caught the regular oats told the regular had decided on Connie's a 145 regularly or after hours hey Marcus yeah it's an emergency service okay that I F II el el II Outer Space it yeah I'll call you back okay bye ","Service"
"705593401","what the crowd ","Service"
"705496830","Corey voicemail killing calling to replace our furnace air conditioning redo the work Plumbing electrical getting a water tank I guess it will possibly because we're putting up the power vent direct line and we're just replaced for us since you doing everything else what kind of deal you can get her to take over water situation if you could give me a call six three and I'm at the hosting London a couple of get together tell me what's going on with year thanks ","Sales"
"705472052","the girls for summer ","Service"
"705400761","answer the phone at all on the line I am here what's up and I would like late morning well it's here it's it's in what we can so it's not your your set I'm just I'd like to know when you're speaking to select Girlfight up on the one of my properties I've been saving up for it I all I can tell you are Ameer unbelievably busy and I'm sure you're not but tight I can imagine something phone now to speak with a call within the next week ","Service"
"1056796888","dial hi Ms Griffith smells call the electrician supposed to start to finish up the awesome installation she said she had him open 4:11 to 1 tomorrow instead for me 11 to 1 before you send me over also had other offers coming yes for the home protection plan for some reason it did not go through this list for the month of July is 1 one is 5 my store know maybe I renewed it I can't remember but now is that for the full year ago cuz I paid per year last year but I don't remember when it expires other line okay we're going to take a pass on that now because we've done so much work around here and we have warranty's on everything I don't know if that we really need that at this point in time but I'm going to say okay when you signed up throughout this time how they remember cuz I'll do my basement that's why I have you guys as for number thanks yeah yeah Mitchell I like it was yeah not for now he had you were just wondering I think you've had that maintenance no you haven't Adam know remember but I mean we okay because I mean we had coming in here we've had a lot of bullshit and I'm not sure you got our money's worth out of it yeah I know and it that way because the furnace is Julie three 4 weeks ago so I'm assuming you didn't it's okay yeah sure okay 311 to 1 is is good ","Service"
"705312699","call back ","Sales"
"705310108","I thought it was to be delivered love song nah that's okay somebody else ","Service"
"1056858870","how can I make a smile morning how are you it or what so outside and probably come up for you to go owner currently open and I get something from been at least impress someone else okay so they are gross part 200 are a be a you l Studio 21 Cedar Hollow Boulevard the word table 411 that's preferable 5 Mary's in it are you going to pay for her for a single one honey is your homework home phone number seven nine is there an email address you'd like to share with me 01 Rock Google how is Beatrice Bigham on site that will go over everything for you give you an accurate price on what it cost any repairs and then go ahead with the work is it take a $9 fee and there's a class that Visa Mastercard available 1/2 for another person here ice to get someone out there to play first thing Monday morning at 8 and 9 but that is great alright another the hose so we wondered if it Mountain but I'm not waking you don't work space so is there a 1 close to it or not garage it's on the opposite side so it is in the basement so call me at work or not coming if you want to be that way or 4 something like that I can schedule right he he'll come out on site give you a price and then from then on that as well because we both want to come out I will wait but if comma hey Evan how give you a price and then I'll just go ahead from then on I wanted to go ahead right right at Stanley can or I can go ahead and and all I have Tuesday Morning available for him one around the same time 30 with it will see you then put it comma and Monday for the electrician very much bye ","Service"
"705067153","thanks ","Sales"
"705041071","as for a technician to come out ","Sales"
"705041001","Iran ","Sales"
"1056997339","it's a media file services to make you smile set up used to have one of you come to our house and talk to us about a new furnace an air conditioner system snow you haven't bought a furnace from you a few years ago I'm different how old is 3032 years you first thing Clyde CL yde lost Carruthers CA our our uth ER s 6 Village Drive if that still is all one word is so different words village and we're in Dorchester phone number please couple of numbers our home number bye 29 or alright 519-202-0114 is the home number and then my cellphone number is 519-719-5649 and that's all hopefully we'd like to see somebody on Saturday if that's possible good morning Saturday morning yes please sure on the phone actually I just wanted to find out what time would work for him to my call your last appointment the home of the quest request trying to cellphone number because I'll have that ready so as soon as I speak to him I will call you with the time for Saturday morning good see you bye ","Sales"
"1057071658","it's a great service Maria speaking how can I make a smile now that is not working I'm wondering if I could make an appointment to have somebody come and look at it right now the you know how old your containers all use it looked at before okay what style this time I know it's just well I'm not I went over and checked the fuse and checked and it's around that I heard it power off and the fan come on what it is 405 Carlyle 43 405 Carlyle I don't know this do it but use a been there 4 times for my daughter I've had just my phone number is +859-594-359-5943 that's my cell that I usually get home what is first oh my gosh you know I don't know why Island Mohawk anyways okay what is her name is Toria Dr I feel sheepish 205-205-4400 okay so the unit 43943 if you're the only way you can get a hold of you all work on the 10th so I will do my best and he'll come and do a cover everything but the problem is and get her going there is a $9 what he's used to pass these up the car Mr Charles there tomorrow or not tomorrow I'm I'm heading out of town I had to get the dog because I'm not leave the day tomorrow late morning sorry with Overture I want to give you a 50 minute heads up then we will head over there a little early like 10 o'clock yeah okay thank you so much bye okay bye bye bye ","Service"
"704901787","service Maria speaking how can you smell to see here Super Crew and I find attorneys to give you an accurate price no problem I put a remote because he knows and then hero first of all 70 to 2 tonight okay okay perfect alright or perhaps someone there he goes between 2 and 40 ","Sales"
"704799548","are you thinking hoping to make you smile Robert Parker except okay and then go from there you have a 411 yeah I I'm not sure they're okay to come out and see problem is Herman right and then I can get you going now can thank you hi there some time available so you can have them 40 okay bye ","Service"
"704780350","okay perfect ","Sales"
"1057310283","Maria speaking how can I make a smile Marie how are you good I was making a have a come by so our shower the top stands freely so I managed to get the water turned on but the weather is just worn I'm not sure but I can't seem to adjust it so that it will actually turn the water on and off pet I was at everything I think so yeah and how we look pretty cool you have it 155 Pine Brook Place Clemente phone number three 9 so you know I will have Ryan stop by he will look at everything make sure everything is working for you and then go ahead and look there as far as the repairs to be there is a $59 missed me and when he's done he's like the fact that these are currents that is your only our correct we do have another shower so that would be I do have availability Thursday or Friday for him I do want Thursday or it would depend what time no hey if I have morning or afternoon what do she's going to have to be maybe Friday about Friday morning 1st 8 8 I did speak with Brian Friday the store I'm just miss read my calendar here Friday the 13th between 8 and 8:30 alright so much ","Service"
"704585392","it's a great service we're thinking how can make it see the problem I have a cell 519-617-1783 947-373-7600 alright alright okay alright so I will schedule one of my technical are you available tomorrow have afternoon available when I get you in this afternoon and I will have someone give you a call to clean minute or half hour heads up when they're on their way okay you know what the problem is or Mastercard okay alright ","Service"
"704447850","Obama has gone Uncle Chicago turn around Meijer her give me a call girl how are you it's Cheryl ","Service"
"1057458526","service morning I did have to make a tile my hot water heating the water it's all we have no hot water and all that so I was wondering if someone to let you all know it's Reliance we have a past if you would billing so I called them up and then I can your bill of $600 all somebody else to come and fix it right yeah I need to spell ","Service"
"1057468833","Chile I do have a cancelation person tomorrow morning okay what time you should arrive that would be fantastic great alright see you then okay bye ","Service"
"1057471176","this is Maria speaking how to make a smile cutter I'm calling because I'm looking for an air conditioner portable heater installation and I'm wondering if that's a service you provide for us or how can I say it was go on about me I'm in an apartment portable one on Wheels so it would just need to be that would need to be processed now we do that so okay bye ","Sales"
"704363437","okay one moment ","Sales"
"704332468","what is Maria speaking how can I make it home we do I want one no hurt me we don't go that far okay bye bye ","Service"
"1057585450","it's great their final courtesy Dianna Agron if you smile Troy this is Margaret Dodson calling from 1247 my Harris Street I need an estimate for what your number from a neighbor that has some work on it this place very pleased with us so what I actually need is I need someone as soon as possible and I'm putting in a new high efficiency gas furnace I'm putting in a new high efficiency air cannot work cuz mine's not working and I'm also reading of Reliance 8 I'm pulling up in a new hot water tank for my own oil yes so I say yes I close and I need somebody as soon as possible cuz my air condition has worked for two weeks and we're fine but it got holes on one second okay okay hi so we Jennifer know what's a moment I have a 1986 or is in my unit right now that happens to be something called a water furnace if you ever heard I don't know if it but the water hot water tank through there so it really is a firm it doesn't work very bad but anyway now I'm feeling really yes because you don't want me were fine in the base or find the first freezing stuff upstairs so anyway but that was coming out you know and I'm getting on if you know that works perfectly and then why are there holes and I'm getting the one I know she was older will figure the motor is I heard this oh my gosh this girl and yeah and then revising them for years for a hot water tank and you know I probably paid $1 already like my old so we're pointing that out and I'm going to call me a problem your first name Margaret taxi cab 49 sorry I 12 49 unit 1247 unit 49 his life altering don't even know what 7 here on Street Unit 49 what is wrong with this one it's awesome if not I am off on it it's a small 4749 bye dogs folder junk racist their mom's Bichon fries and there there's Havanese so I have a female on them in the mail and the moms on freeze and that is my email Robbie bass this lock my eyes but they're just I stepped on something so damn spoil and I stop fronting 510-237-3527 someone face how about tomorrow at 2 so that's Tuesday right yeah 2:00 question how much you have we have to order the stuff like whatever on that must be returned within maybe 2 okay I have them and probably have maybe maybe hoping this is what I want and I can I'll be awesome I look tell you about me I'm a proof of money the only thing is it's got a goal few things like water on my title blah blah blah blah blah cuz I'm old so I have to go to my lawyer you know he doesn't have the cat blah blah it's all open this is about a past I'll pay for it immediately okay check or whatever you require so anyway yeah that's just like we are just leaving Ontario really hot and really and really humid and reference to like of your equipment or have you look like you were approved Miller relax that's for sure so yeah so can you give me his screen ball are going to be 12 Grand or 80 again you know what what you're looking for you know if you wanted to see if you later yeah I don't know anything about that probably download or your foot finest mean like more Casey how big decide to go I know you are you want your folder so there's no fees as well as your your Netflix very they tell me just tell me what the work here if it's here or or anything you know when they told this is temporary it's got to be replaced plus they like the furnace and they called me downstairs and they said I have really good news I said what and they this first was going through the winter and I will wonderful night it's nice 1986 so anyway yeah so that's why we're doing this so okay this is Greg Alan Waters office tell me right now his BlackBerry cuz it's got to go through the furnace right tell me like the water heater smaller now so anyway yes that water heater furnace right okay so we'll see John cost for the wonderful thank you very much time you're welcome ","Sales"
"1057590823","Services sinus movie while okay service Creek near it's more furnaces or furnace 10 CC's however we we tend to deal mostly with Lennox we're Lennox dealer and also have their own so you can either get a room that's okay okay so it was like are you guys able to do a quote for what it would cost for sure we came out for quotes Okay salute Lee out a lot more than I would approach them okay before I know first unless I didn't yell okay old puppy Dale Road East I went on for you and a 1 a 6 or 4 52727 wonderful in walkman okay as soon as you can get as soon as I do you have anything no no no someone how to make me smile you just called me I'm sorry I have are you available at 8:10 in the morning I would say I will have gone and times therefore you think you're welcome bye ","Sales"
"1057592835","urgent Maria can how can I make you smile underground water line repairs it would be like my my water for the house how far is it curb door for me they're going to have a car ready at the curve 30 feet in length run from okay can I get that we're okay and then I guess we both the video obviously I post and leave it exposed for her name and then there was an escalation from the house is alright I will have someone come out and give you an accurate price on a Roth IRA set right so that's what I wanted to say yeah what are you guys typically repeat this when I cos I know she will give you over that will give you an exact price and go from there I mean you want to get in my car I'm not going to be here all day I will have to look and then he will give you an accurate price on okay alright so let and we have not done work for you before yo man I personally ESPN Joey last night Bradley sorry badly Direct Suntree alarms that is 1 in 60 16 hi there sorry about that and I guess 365 10185 I just was looking online your email box collector okay what does 93 alright so I'll see you when I have Ryan available here Thursday I can have them later morning hello I might be too late by the back on fairly quick Adam there Brown 10B two liter kind of work like the most or you know earlier the work perform shortly thereafter why you signed he'll give you up from nap time price per school and then go from there no dear on Fox here I was working alright bye ","Sales"
"704222131","thank you ","Service"
"1057602303","well hi there this is Lynn sarva Tammy Collins my thermostat has stopped working and I've replaced the battery and I checked to see that the breaker hasn't been working so I need your help is it a newer one one of the new year I didn't know it's not my it's 8 years old Susan Emerson and yeah I'm on your home phone and then yes you've done work for me your address where do you 1 hours phone number I don't know if it's a side I mean I think that any of the numbers to come wait so I will schedule someone for you here I'm not sure if father someone available your home today at all or yeah yeah I'll just stay home I sure hope so it's going to be a squirter I know how okay I will have someone give you a call today bye friend if I if there's availability they how God okay alright I will I'll put it right in the note the Cigna Mrs tell them that I'm I'm counting on them alright even know what does it go they will be and I didn't know where it would be 79 and then from that I know like to know what it is and then go from there okay I love that but if they have no choice yeah going there home okay okay I'll have someone give you a call back you okay thanks bye bye Miss ","Service"
"704214586","book an appointment for an electrical job have I just want boxing 42 green 14725 534 shows it being zero cost a lot there's a Time on Wednesday morning right okay okay thank you ","Service"
"704213382","afternoon you're welcome ","Service"
"1057605756","get make you smile good morning Dana my name is Jennifer Allen I waited all Friday after school okay what happened on Friday I have no idea what happened on here in the bullpen from Mercury in the schedule for Monday Catherine Tate We're not gonna be able to talk so you let me know what day works for you I'm credit to your account for the inconvenience and I've also have a gift card in the mail for you as well thanks understand when they when the seller was 9 to thank me this new system that you're doing where you're not give enough time to make any pain he said he said your time in the afternoon I said know if it's cool it's in the afternoon I have some time and they would let me you know I was here all day and then he says I'll know to call in and they give you somebody's available don't call him though they will be in an hour is there any what we should tomorrow Tuesday now you are in there okay ","Service"
"704211629","calling for her Services because important to us hello Bright review hey Terry sister Terry's speaking okay and what is your name okay yeah they're not in quite yet this morning how do you spell I talk to you I can take me to have them call you when I can star I'm hoping anyway okay you're welcome ","Service"
"704166424","hi I'm my brother run our water period yeah ","Service"
"704075523","no ","Sales"
"704037906","thank you for calling Financial Services your call is important to us okay okay my call okay what okay your phone number 519-619-9661 okay I will give you a call to wait until Monday for the men Africa I'll have him do that now ","Sales"
"704003518","hello ","Service"
"1057804238","Pensacola point in Home Services your call is important to us please stay on the line and we'll be right with you please stand by play please stand bye waiting my name is Jennifer Alamo scheduled service call this afternoon and no one's going up an S ohh n okay is that electrical for me or HVAC 195 to 1388 I'm at the office I don't know the office is actually closed after speaking with me answer for the rent what time is it 40 now only in sitting here all afternoon they offered message in house to get me a call bye bye now ","Service"
"1057824417","not a problem you are all okay so that's Thursday 10 girl JC so much you're welcome okay YouTube ","Service"
"1057866071","great my cell is Maria speaking how can I make a smile hi there good afternoon how are you today I'm 50 my name is coin Co why and E and it's Jerry I just had finding out about a month some work at my client I'd like this for me so I'm going to work was it was like it was electrical they had pulled a new do it from the fuse box to the girl with the hi Vishnu power outlet to handle my fireplace I like that same room to handle an air conditioner okay I send all lined on your plan already has be use that nice molding conduit that I just wanted to stairs the walls it looks great it's just like a beige color okay I don't have my invoice in front of me just had that done Judy faxing thing for the bedroom and now I need one for the team been to the cooling problem alright but yes it's 363 Colborne Street Co L Co art unit number 1204 inexpensive tree phone numbers all the same phone numbers all the same now do you think we need to have someone come out to do a consultation first are based on the last consultation and Billy did they produced is someone Shula to pull anyone Glenda's leave so then listen or another fellow that came to do the installation and just that one point in time to work in my life house and put a surface and he's the Scottish hello okay it's Glen with me so when was the gentleman that came out to do the installation but the women of a sticky fellow that would be a consultation and invoice alright on February he was we are as a lot I can prove works at home I'm calling from work but I do have all I'll just be with when I see how it went bye the whole day I just did yes quite a bit of work he had not pulled conduit from the fuse box on the 2 bedroom ceiling in the wall installed very blood sliding off of another unit like in my life as well as it was a safety issue it's been a lot of work to come home that way he can give you a price per perfect and then we can have him come back and finish the only I'm hoping was in the city on the I believe when I was talking list there was enough like one or two spots left on the on the I could have been a pulled another one but I just needed the one at that time yeah but I think will be okay you know I can always come out I can be home for a visit but I'm just hoping to see how what sort of wait time I would be to have something I should come out and do the actual install being soccer yeah Glenn Harrison device the gentleman yes well get them there first thing in the morning if you'd like last time too so that's great July 3rd July 12th perfect alrighty thank you bye Miss dealing with you again bye ","Service"
"703846494","it sounds like our site as well ","Sales"
"703842714","press Maria speaking how can I get Maya hello are you asking someone to come out and give you a price phone number 76760 Herman's I'm sure if you you know Seacrest a Lennox then that's what they were okay cool is there a better time next week from 45 ever provide available to be here okay have availability for for 4:00 P II okay I will search for the 4 o'clock with Charlie no problem I have a Perfect Cue ","Service"
"1057905355","hi Miss Maria and how can I make this hi I'll buy a fish I was wondering what he's nice enough gas service in electrical service this but yes I want to eat inspection yeah in the house or purchasing a new home and you're looking at a snake and I hope you're well I actually have precious nice homes like that last year I have to like go 64 houses a year so can you just you know what do you have in your home and how is it aluminum or not hi you know what time so I'm I'm just calling I really like to go in to make sure everything is working properly or yes yes yes yes I confirm Google someone to come in early let me know what this you know what he meant from there so just want to know what does the inspections include so he will go through all your electrical panel of course there's any information yet alright mixer let's put something like that and then and then go from okay alright I wish I wish voice the price options 1.99 of fat July 99 after then and then you like me to like point or or somebody brought up babe sorry I was so so on my side guys are doing and you Elkins great when you get like a meeting for friend listen I will be someone else but I would have to send O'Reilly two separate God praise you know an electrician come in for your electrical done an estimate for your furnace and so forth alright so I asked for a c track was priceless search for a drafter yeah statement they're just you know Tracy and then and then me for that spot and I guess it'll sick before your furnace you want to come at the same time you do save a little Honda my purse cash so what that the interest that cheats is everything cuz it's not side yeah true screen I mean yes yes I'm in this business and you want to plan and they have to buy it and then we will hear that it's working properly for you okay one more night but I have to know what what kind of payment by a friend of mine are down to work which is no online or or Ohio we had a nice 1st and left Dylan up I'm so because I need to discuss my mind cuz I don't know the time to set up I'm not going to pass right now okay be present are you here in the city or you live out of out of the city Warehouse our far Wall of China you you coming in in London very often times people yard we still you are the owner so we can go over stuff smiley brought up your tank then if you have any questions currently back and let that point as well because I need to work on on on from Monday the TVs downloadable I could go back to London okay yeah cuz that is yeah little bit and in a car payment is returned through like that is a pending because you guys just in a sec thanks bye so I was my turn in to see when their search or we can expect a bacon MasterCard over the phone if you get on a file and when our guys go there then they they can even call you know what the park and then we can put it through here in the office okay okay okay that's a sure use another chance I need to yeah just ask for going to fuck Pampers yeah an appointment last week then you know make it up there on site you can give him a call here half hour or whatever you made it has no were coming and then take them up there okay to call I will fax and then alright thank you so much ","Service"
"703801446","yes tomorrow you are hi Justin Morgan you called I have to go to learn a little bit or good morning bye bye ","Service"
"1057930963","service Maria speaking how can I make a smile hurry my phone but I called you yesterday morning I ahold of tag with you with regard to getting service schedule one and then I was off yesterday and you mentioned about talking to somebody from them call me if you never call me back so I just want to make sure everything was alright there service visit again it was an AC Service and it was for 37 Locust Street st. Thomas wait I have you scheduled for a masters of 230 on a COS he is in court Danley be there afterward is that okay yes we should my wife does have an appointment this evening later at 4:30 or so so it should all work if he's in 441 we are XXX XXX is a major concern I was ","Service"
"1057955978","it's a great day I finally home service this is Diana how to make you smile ohh hi sorry I was just welcome to and I think I must've hit me the following anyway we got cut off was that you always talking to Richard is this regarding the restaurant yeah yeah okay so what is it you're looking to get that from actually I was calling you back to say that it is on the roof so I'm going to have to call you with his husband that's that's fairly electrical actually this morning bye and we only do Resident to work so okay thanks very much you're welcome is there bye bye ","Service"
"1057956942","hello ","Service"
"703721624","I already have scheduled for Isabel bring you coffee alright then it's me for making some music and we can the end of the summer when we have available I've got him Wednesday okay I got to schedule this how to confirm that people okay bye bye ","Service"
"703640533","I got it might be impossible for a store okay I'm in the mismanagement recipe for the drywall is going on ohh my goodness like if we're going to do this now is the time to do it cuz we were considering making some changes to our kitchen and putting in one in future so we're kind of kind of some bad I did get someone to get a quote and single person get a really good price but my contractor for another I think I know people need to get over the phone I don't worry I'm not basically 304 material 26054 labor it's online but I think we need a three quarters and they just released they're going to need to replace this kind of like a setting where the free system like the coming out of now and it's 1/2 if not please he's gotta change that to 3:40 and I think you can do something so that it's basically plug-and-play ready for when the snow comes in so anyway the number that I was given and I think for the labor portion but you know if you can or if I'm paying you know it was blue cheese I know the pillow yeah so I ran like 7 minutes okay let me know I guess 6 times more later okay ","Service"
"703561061","get someone out there for either 9:00 o'clock on the Monday the 16th ","Sales"
"703555401","on Friday ","Sales"
"1058105307","damn it's Maria speaking how can I make you smile hello there I need electrician change the door hey what's up what is that all of the basement or is it the whole furnace for the price or anything like that hello so I can set up an appointment and then we can have an electrician come out of see what the problem might be okay so it's $9 come to the door so look know exactly what the problem is and then go from there we've got is not 5 + Phil and he's there's a little exactly what the cost is on the whole job and then go ahead and repair it for you screw our delivery call you back ","Service"
"1058119674","who's for years and somehow to call you back okay bye ","Service"
"1058154045","great big brother plastic in how can I make you smile the heaven 8 we already my house but it kind of working so I was looking seeing like that how I go about financing a the AC and what go ahead so I can have someone come out and over that with you all the financing I'll need some information from you and maybe get someone out there and make the quote you on the directory okay I'll include my I'll be done work for you before I know I don't think so is there a cancer London Ontario SD AR V 80 prep the code I in 53583 Walter at and your phone number please number is the number 509-933-1047 electric for Orlando words all lower case Orlando Edwards at B mo.com this a nice long one and I asked how you heard about that I never Lenny great I've heard Lenox and other hot in the house are you available do you were looking for the next day or so we're we're possible is this is this you know if this Finance comes up you know like like average less what do you need to pay and then do that so like tomorrow Friday 10:10 o'clock that works for you John Kyle okay I feel ","Sales"
"703432732","alright perfect ","Service"
"1058195418","Maria speaking how can I make a smile alright getting the temperature Down lyrics pulling as well as it and have a good one probably not graphs and I'll see if we have living for everyone Lancaster Street NCAAF Dr 5 minutes from 40504 two six two three 456 nine 2 my first dson how you heard about it just Googles air conditioning service thing and I went with the one closest to my desk cuz I reason I'm local I write those over how we work schedule like I say will go over everything first give you an accurate price go ahead with any repairs there is a $99 51 days are able to accept cash check Visa Mastercard what is the is there time is better for you I believe I've got to have today it would have to be tomorrow I can squeeze you in well it late morning and I can have someone give you a call first when they are they would be longer works would you be okay yes I will have and this numbers at this number when they're on the car ","Service"
"703418344","you bye bye ","Service"
