"Call Id","Words","Prospect"
"1078982168","hey Grayson it's Maria speaking how to make a song calling from Syria can you hear me I'm calling for what for what type of service service whatever soon as I could see what you guys are help your company either of those 3 whichever one I guess the moment there hello circus you mr. T cereal we are closely now okay ","Service"
"674841770","Grady apart in home service this is Diana how to make you smile goodmore you concerns ey sorry y e e 6040 Crescent yes that's correct and sexy 23 yes 343 wow I just want you to phone book we can send you a quote I have one so you already and II har T or C Rock Bar 2 to as in the number two and what would you like for you sorry for yes you tomorrow between power for you tomorrow between or at you YouTube ","Service"
"674652602","it's a great day for service for you thinking how can I make a smile yeah calling to see she's 250 options are missing your water heater work order stating feeling a replacement and that we can work for you before I get your address and everything was I'm not sure what's your time for somebody to come by so you are Sharon okay I will are there any openings tomorrow morning Services 4 S as in Sam ER V as in Victor o neurotic number house number 5 Molson Road M A El D ohh n Road and I'm up near the University 61 709-4809 this is the best number to get you on it is so I will email just let them know it's easy easier to do it it's confusing local advertising I guess you could say my service out there now or what they have in mind availability mid morning or early afternoon well why don't you tell me what year early summer fare for 11101 South race tomorrow so then that's May 11th with Mike when he will go over the options with you for a for a water heater that ","Sales"
"674498950","we'll see you then 30th be sure to vote thank you bye bye ","Service"
"674497747","greatest service Maria speaking how can I make you smile for what our give you a price on it said someone for sore I can certainly schedule someone to come out and and see what the problem is and then go from there sugar so if it's Porsche they will be a fit this fat so comma he will go over everything first you know what the prices and then go ahead it'll work horrible we will be nice to have someone come out give you a price to go from here so when he comes on site he can you don't if I just come on because he wasn't he is at that point and then get to going for sure soon ","Service"
"1079524240","okay can't find it on purpose but the sign to help make you smile you say that every time I call are you still at 1628 Fair Park Road phone number cell 519-672-7599 what time roughly probably around 10 yeah what if I do too I can say around 3 so we'll put you in for that we have changed her too but I did kind of as the day goes to look for one I should meet earlier darts ","Sales"
"673727000","trying to fix this thing okay so you know they will be a $99 diagnostic Mission out he'll see what the problem is and get you going I don't have anybody available to close out later on in the afternoon okay with that work tomorrow for sure it is ","Service"
"1079959892","yes weekend hoping to make a girl okay place our furnace Virginia Aga what should I go to what is 3 zebra Crescent Louis you ohh hey Louise how are you I was just going through the reading yours and that's good for Mill your eyes myself with what what we had talked about so any service for you guys do you price was $6,000 or something yeah but they are you I sent back to work right now so what's tomorrow look like for you for me to drop by I guess your brother 5 are you yeah and then they said free tomorrow and I'm not back til Saturday so but let me just log on to our system they let me look at the scheduling once in a while so I know we have to call the ladies and see what's available but is there a day next week that would work better for you the sex and share with you here make sure I got the right phone number just swing up to a buddy's place said tomorrow night coming back sometime on Saturday and I'll give you a call and drop in and and stuff we can figure out the time what's the best number to read that if I call you on the weekend numbers 933-342-3433 now so it'll be whatever the work on the weekend so this weekend okay so it's like to be a password waiting strippers to supper now What's called the variable speed fan motor so the motor speedway slows down on all of them and will speed up as Maurice needed more quickly floor South ship that you set for it actually slowed a fancy pants so it had no problem so like it's not yours because they florist gets it for sure if it's in the fan runs it is slow receive smaller frame actually runs longer and so we can Define the better address perfect shape very good and it's your age cuz I'm you know your house is probably Felton this in the eighties duck work and they're conditioning will the furnace motor will use one tenth of the electricity is as the one you have now so you can actually run the furnace fan 24/7 so weather is heating or cooling you can meet up and running and use about the same amount of electricity or slip you old motor is it just came on and off depending on when you know if you can move those are all the time Rose cleaning except particularly in the summer time when when that stamp cooler areas in the basement because of humidity in cold are sinking it's good to keep it moving a menu of tend to spread all of that are around the house and says dampen St whenever good ","Sales"
"673578712","okay I speaking how can I make a smile summer 451 Fitzsimmons girl it's lovely or cold hi there I know we don't have anything ","Service"
"1080034262","service Marcus Beacon Hill Clinic this mile sure so are you feeling cuz she needs to have it done for sure can I get your address it's 20 Avenue +51-965-745-1445 Dave I was there a shout I should put down for you as well or it's your furnace that you wanted done right part of English so is there a better now I do have that available appointment for what we do a little more or should have what permissions so he should be on site between 8 and 8:30 girls coming out to see you then and I do have you pay by MasterCard before we also accept cash check or VISA and then I just have an email address email sure with us cuz we actually have iPad now so they send everything to use from their iPad free so we should shoot okay this is sure that she's call back ","Service"
"673484241","good morning fine at home service hi John wondering homesick running to be a direct you said it's not how many she's at my dryer he said in 1st through the she calls me actually suggestion what's going on in Saint Louis burn to do is take a look at somebody else what side we can work baby for a year now okay question mark g u r l l address 37 Laurel Ave v y Tuesday 9 yes okay the phone number that 3 figures a day and yes teaching 483 Center actual training for Misha Beth Monday through Thursday next week I took my sister if I know who's coming for sure so the way our get back to work this the ladies in the office to look at the schedule and I'll give you a call with a little bit of a heads up and that's it see if I asked him how much heads up what you need how much time we can eat before he comes out to be called you you called give phase coming hey Phil I'm sure we can work what supposed to be doing the work so if you wanted to book something in the morning or the afternoon and just give us a ranges you know tell me a day if you'd like morning or afternoon and I'll make sure that sounds and I likely will give you a call see you know an hour ahead of time to let you know he's going to come over and so we are not way to get some for us come anytime on Friday I don't have her cell just leave her call from hopefully meeting so what do your normal day on Friday I'll put down in the notes that he's going to come on Friday but give you an hour's heads up and Diana will call you on my cell and that way if you're not home you can write back and if it needs any more time just let her know when he can drive a little slower we do see anything that lets us know before he was full it ","Service"
"1080048791","Final close the connection switches to the pickle today students Michael this summer we do so so best thing to do things to do a scan barcode sole show how we were as I would do all of these are MasterCard World King Ocean City 294 where are you ","Service"
"1080073510","it's a great day at home trying to make you smile hello how are you today this thing like to mess with Glen because he was here to do some other work for me and now I'm ready for into a couple of other jobs we've discussed fit for details well I'd like him to do next his sure if he quoted us but in any case the strip LED cabinet kitchen reading okay slash press installing a dimmer switch for the dinette area and those would be the two things for now we just got some other things as well but those would be the two I'd like that now Cayenne would he have the stuff on his truck to actually do the work that time fantastic I think he knows the kind of dimmer switch that I like because he put one in my front hall this time the same type of dips which and I want the warm LED lighting cuz you can get some great day lightweight kind of lighting or get the warmers Oscar lighting and I think he might remember that City might not so I want that the softer tights leggings in the strip so that's next Thursday okay thank you ","Service"
"1080084757","definite from then on he'll go on like no clue what the problem a headache ","Service"
"673352762","you for calling find it home how can I make a smile on yourself I'm good I'm good but kitchen sink so I was just wondering how much it may cost me to repair the drains clogged so your best bet is probably to wait until office hours and then for you if you'd like to have them call you just going to run to the motorized nice and I just walked in the door so basically I'm too late to go do that after work and I just figured since I'm not really interested in being that much unless I'm going to replace the whole thing 4 let me know ","Service"
"1080194521","the speaking how can I make a smile recently had a parent to the units in Houston Sunday in the I give a quote where where okay so there's a script from the upstairs and you did of course so give me some Yeah question he's coming in he should be feeling no problem is it back or how much of Oz if so is the former owners didn't really happening over period of time okay no problem says are you the owner of the humidor I just work for them coming question so forth and then I can hook up also one moment Saratoga name remind Glen GLE grr are you at 66 Warren Road 674 this yes sir you know how we work I will so my summer to come out on site they just go over everything with you first so I give you an accurate price not just as a person looking for at this point or did you want us to come equipped to do the work just at this time how you feeling confirm for quite some time Hi Sam F you are CL hello oh you are number one are you put the cold air be open for the answer for theirself YouTube 600 zero one three six motives where where the leak was coming from now thinking you were interested in or so if you if you to just sort of check with you make sure it's okay that we come in the morning of the awful memberships for some reason there's an issue with the furnace you can always give us a call back and so we can reschedule what is the Monaco I have Tuesday or Wednesday available for things that BS future juicy pussy you didn't work in the morning then or you know what what time in the afternoon but she say sucker I can set it up now actually so that is the so I'll probably scheduled 4 Mark Fischer cross web design and then little silly earlier in the noon it depends cuz he's got the course if you want 15 perfect of course we will take thank you very much thank you bye bye ","Sales"
"1080488123","hi I'm calling about a plumbing job right now see fast faucet is broken and the water was shut off so I had to shut off the water to the entire house I had to shut off the water to the in flo his so it turned it normally what happens to turn it and that will turn the water on plus it'll adjuster who are and right now it's fun password and time to shut it off it doesn't work electrical hi I'm trying to hello so I just had forwarded through key I'm just trying to figure out do I need to start Bulls hurry again or press Force yes I don't like people work he's 42 retina Dr TNA green yeah that's not can I just looked on hold 1 second pause sure hi - 3 + 5 okay just now would it be helpful for him I took a picture of the Sing center if you can text it to me if you should I use that 7023 okay I'll do that thank you said like between 3 and 5 okay thank you ","Service"
"672875559","hypocrite have fun in home service this is going to hopefully make you smile Kohl's service inspection what do you mean sorry check check this see you see you have something from like an intern something we do them for wonderful ","Service"
"1080562544","service Maria speaking how can I make you smile the problem before another $2 for a permit is coming from then on and what the problem is and then go from there so let me know what needs to be how much is an accurate price on box so that's why he has to see exactly what the problem is and then he'll let me know on on how to charge so they fight with them tomorrow to see some ways either give you a call back on it so far first person ","Service"
"1080658533","calling fine home service it's Mina seeking someone come help her with her water here looking for service today the office know that for Monday if that's okay sure for like regular hours I honestly don't know that I'm the hours I only know like just a call-out fee for after hours so definitely what is your name and your last name what's your address 671 Crescent 7013 six seven three 701-3673 looking for the Super Bowl just pick it going it's hotter than ever I will leave a message for Monday then you're welcome ","Service"
"1080697253","thank you for calling fine in home service days thank you for calling Fanning home service this is Lynn how can I make you smile your water heater is it a rental water heater and who do you pay your rental 2 yeah if you rented from Reliance 8th I want to see what the past very forceful that's okay ","Service"
"1080740790","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for waiting thank you for waiting please stand bye hey sweetie please stand bye thank you for waiting we stay on the line waiting please stand bye The Waiting stay on the line crazy stay on the line thank you for holding fight in home service this is Karen speaking how may I help you I'm just wondering as to hop on a mix installs are going to be $114 just for them to come out when I'm not sure if it you reach the answering service I don't know what their regular so any kind of emergencies that our after hours are going to be 1:49 just for them to come out no hurry thanks bye now ","Service"
"1080871496","service Maria speaking how can I make model I was calling to infection purpose of the insurance coverage I just want to you this is a few clock says 2 units in the property how much you would charge for that electrical is 129 99 Emoji we'll go over you know what is what he's proposing so Cruiser give you a longer meeting needs to be the case so so I can take the information you are so he's he's the owner of the field he's just a set up an appointment so that we have some promote and he will go over that with you of course super 2 units yes it's a duplex ship 53503 this is happening in London and he Pleasant the to work my first name is Alan's to last name Shapiro sha p as in Peter AR Sam & 6/8 my phone number my cell number is 519-338-8740 how you heard about us where are you is there a particular time that you wanted this done sometime this week as for me is Levi salt on next Friday with diva no he's available hi this is this how about the week of March 2nd yes I do have them available 4 to 2 o'clock 3 o'clock that day what would be best for you Pleasant Cube ","Service"
"1080900872","everything is Maria speaking how can I make you smile I was calling about setting up the electrical job done sweetheart I bought a new sizes and strengthen route model stove and realized it was actually hard wired so that you 40 foot long but I basically need put into like a receptacle so I can plug it in for you so Furby bit of a job I'm a G he's probably I'll go over that how he's going to do at this time I'll be done before you guys before I bought it and cuz I did some inspection stuff that you guys like Sakura before I bought it but purple shirts for 12 Pinewood as one word Pinewood Drive hi my name is Mike Bolan probably not the person on record cuz I never called you just like I said before you are the current owner then also home press under Braska rescue owners Mike Bond bomd sure it's 519 709-7784 hi everything that's true for yourself the 100 so I figure well there I'm not that handle it says there's a like a range hood like an exhaust fan it's not a big one it's like one of those 1 days it goes between the cabinet and the stove it doesn't it's all outside records there's an existing one already there I just whatever place as one that's seamless so I can feel actually wired as well so I don't know if they could do that and I think I would take too long but if you're here already doing that makes sense I have the physical stuff in the house it's just I need someone to hook it up an obviously and I want to cut 60/44 my cell is a gram 10 minutes to take me 2 hours protector quickly go over how we work we still last night and I will come out they will go over everything with the special accurate price then go ahead with the repairs you guys have one on your website a while back about a coupon for a showing up for the 1st at dispatch what is it to void the store free sexy for first time customers this year 2018 so I will forward this call did you any preference when you want it so I mean if there's possibilities before then that's fine I was Friday but that would be ideal if not I mean I usually work during the day 9 to 5 cuz I know that's a problem I can I can I can be there if I need to foreclosure for the burger you need like a heads up 15 minutes before they arrive 4/2 hour or you can like 1 servers that should be fine as long as we're on the same page there as long as I know when you're showing up 8:00 home home from work so I will forward ","Service"
"1080963096","this weekend looking to make a smile how are you and it's a rude RDS and we have no heat rooms coming on at all or accept that 60 x 17 and there is a cold cold number 16 hi boo I believe that's what it said and that says and if I go in the manual it says them hi there sorry about no problem when I saw it at 6 which is igniter pale water in it at all or anything like that or how is the gentleman we have this traffic right now sharks at no pearls he's available for the morning are you available for the afternoon go like a exclamation heads up there a dinosaur you'll be home for most of the night yeah Mickey he have to come and see exactly what the you know what the problem and then go from there so so it'll be in the afternoon early afternoon bedroom or call him when is Ray Moore 872-0017 just text me if you want okay I will get that work it was installed so years ago he's got plenty of part one year labor November if Italy for me course you covered for that you are not on so you want to sign up for the home protection with her most once a year and we do nothing different and air conditioning that is when just a regular maintenance it keeps you warranty valid for 10 years are covered and then this whatever hour for labor cock dry so I will give you a call like roughly 15 minutes before when he's on his way it'll be in the afternoon today okay have a good day ","Service"
"1081063255","Maria for just a little this shit so I don't know I know White Flag even sure no problem your phone number 345-560-1660 what we come up with a year and we was very you're a PC Javier with Alliance let her know okay if not press 2 okay no problem so they will get $59 for mobile comma he was a problem available you need us the when are you available today or tomorrow or 20 minutes or so okay if you are home good morning I'm home just what I put on to the dispatch department and have them give you a call let you know ","Service"
"672093521","if you're going to make it I was a little bit of flyer so I was being together we can stop Moses already so that's a little bit Shirley s h i r l e y fucking name pretty ladies me yep for you on Kipling at me and I've been London supposed to cover n 5 w 310 Hayes 519 691 5894 58094 from your wiring so are the schedule someone to come out you have such a little bit of not nothing or is it a full house only to our cells tram coming off switch no problem alright or no response to the Chalet with a see when I can see if you want this anytime soon or the day off of work or something whole be able to are there any wood are you in the morning or afternoon time is first name of March we made a should arrive yep Cube ","Service"
"1081116348","okay for my mother working on it ","Sales"
"672036849","John is at the moment going to be coming out to o'clock on Monday then ","Sales"
"1081181755","Chris my speaking how can I make smile hi it's Loren calling from her which I find a little high I know the original release over 30 years old so I suspect it's it's it's a coma they won't come back on site to see if I could 3 Oak Lane phone number yes it is where are you are home pretty soon member of ours yeah comma so I will have someone from our dispatch Department give you a call back shortly regarding some crack tile I'm just a general idea when you come make sure pajamas ","Service"
"1081250707","separate a fucking home service this is Diana how can we make you smile he said he went around and your service department this is Craig calling from the family it's not too bad you guys the salsa first couple years ago we had some so I need a charge some points now is it better to do that was warmer as far as charging so we should try to meet with me the okay I can tell it's a little warm so for sure let me know whenever you're ready service trying to figure out the cost here for this Sierra can you sing done so probably end of April there when it gets a little warmer place it's just they just they cut the lines because it was just too cos to Cal pers has to be signed in and recharging so that's okay I'll get back to you then once the weather gets a little warmer figured it might be better to charge of pieces ice cold okay then okay yes Iris ","Service"
"1081258648","if we can help them make you smile and I heard you guys Road London here as fuck am I can also come and see you guys have told me to call in and please come out for fuse panel and I was wondering if I could actually perfect yes recorder season here we'll work order houses near the end of the day maybe not cuz I got to get off work at 4:30 and meet him at my place Austin I want to be there in one explain to him up the other I have not told me I'm trying to get my phones are on site is $1,000 show me there p r e m Roberts our ohh PE our TS 46460 Ferndale Ave see our g l e I'm at Pearland erase history supposed to go 1061 51 599 pill alert you were possible just see what he's got on the Gold Coast Mall I saw him later on in the afternoon does wave as possible please how do you like 3:00 24 just hard for me to get out of work early that's all I just wanted to make sure someone's there I will put a football coaches nice diesel for send someone else you won't be Mike's so early as I can make it I will I don't have anything for that we just have him wait around my number is this number here and I just gave you if you can give him that number cuz I I know Mike from high school so he could even call my personal phone if he's getting closer to time you wanted me yes ma'am yep hungry ","Service"
"1081377481","the cab repair service Maria speaking how can make you smile just calling to see if I can set up an appointment to get an estimate on some open in certain cancer just look at the different options as to be done to get that fixed it what is that be set some things on the on your website replacing the wiring or the other other things on there so just discussing those options and see what cam see am you are ger so that's w e a r i m b he wants so are you are 9020 Marconi Boulevard Unit 28th since you something it's 28 Hanson Crescent H Am GT ohh and you n 682 a nice Omar this before Lancaster update for him compression and 6 h 2 m 8 spell your last name again for a w e our g e r 226-448-7706 I was asked to quickly go over how we work with Dan let's reschedule our guys and that's 2 hours or we don't feel like leaving a lot take over this one is a quote so I can schedule you right away after me what their particular day that you needed a ride or like with it how soon or from running or what or Friday for noon as well I got some clothes on and more I want sex that's why I asked her to sleep great ","Service"
"1081384568","speaking how can I make it bye throw me off Sam from one market I was in Saint Mary's looking services tell her furnace is not working at this time before Nation from you hear me fireplace only 4 my phone number to Forest Hill codes with that Facebook or my email here Sandra 201 James how far is the Mary from London we're sorry you're so spider around area we sure she'd appreciate it she said so can I get people's the code x rated mommy's not stuff phone number six six do you do you want to leave yours as well so so so obviously we're there so I told her the first search department just let you know there is a $99 diagnostic fee from then on he'll let you know exactly what's needed then go from for your win more you step 175 Strahan extension laundry 519 45140 Lauren and I are I will have someone give you a call with an accessory sandals Nicole help so it would be if I am perfect service supper she could just send it back to get you set okay thank you very much see you for what time okay bye now ","Service"
"671682850","you're not picking up my make you smile it's not available you have issues or he said he would call me yeah he has he's the owner of the moment so you are a freak you're you're blowing fuses blown fuse schedule someone called here her to your place before 1102 to make sure that you were in Turner never know too her shopping Whataburger Aeropostale this fish your postal code three six number 3 92772 so quickly go over how we work here at brayman we schedule like rice in a two hour window guys there will come out they will arrive and then go from there dollars answer so problem there is a $59 per able to check Visa cards okay girl are you home are you home this middle of our or is it Hey Arthur my apartment I don't have power in the kitchen will will ","Service"
"671675952","service Maria speaking how can I make you smile good morning this is a from Chevron Federal Archie this morning hard wired Odyssey bye no one sees you this is Justin Sears home sorry got a puppy that's a lot so she's feeling sorry so funny 3D one of your smart looking into the city so we'll hook up later so quickly to respond to it it we should give it like so hey son electrician because his blood me they just need to be replaced so it supposed to service the service 223 research the money still not working so we'll see it's not it's 1 and we are on the space our district uses so it will look familiar but I could start there's definitely something to somebody sergeant so I can put it in notes now I will forward it on to I guess that's department and you know they will go over everything give an accurate price what the problem maybe and then go ahead and repair it okay no reception I know just like it's the switches it isn't ","Service"
"671625899","sent you for calling fine at home services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi this fight in home service how can I help you yes we we do that as well yes we do Residential okay you be available just to check it out I'm size one on one section of the apartment is blowing fuses so it's up as another piece problem so I have a problem over has no power I do have to let you know though since it is after hours now there is $149 callout fee no cuz like the office closes at 4 so it starts after 4 o'clock since it it I'm sure they wouldn't have $149 callout fee I'm not sure I get the exact prices for definitely would be less for when sorry so you're looking for service tonight still sure it's available give you a call back in service school tomorrow I'll be able to do that open I said I can get you on call worker to give you a call back and you can always ask them the question 439-2772 the name is Robinson and what's your address and I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome ","Service"
"671413015","the great service we're going to make me smile kitchen kitchen light seals Rachel Walker variable your card and we're on the sugar okay double for a full size just thinking I no problem how we've done with spring before snatch it sure I returned it to me okay name address is Bill Forrester Robin Roberts 6003 loyalty 6 / 203 Loyola Lane postal code and 60 and as in Nancy p as in Peter 0 85 and the phone number for 63064 search views no we schedule a life wise they will come out they will go over everything with her give you an accurate price on on the whole job then go ahead with nearest dollar okay nice are you available most of it after 1:00 do you need a heads up 15 minutes or so half hour I can give you a call when he's on his way out I love you so much ","Service"
"671404780","picking up with a smile that we do all just for a moment my run to my desk I'm sorry who am I speaking with hey there son you have someone before before either or so the gas lines are there to take okay done working before so my name's are i a n e c e cker my address is 1057 Apache Road in PA CH E 4/8 1057 YouTube schedule how we schedule our guys to come just come out when she's on site he will go over everything with you first give you an accurate price angle had with insulation there is a $99 diagnostic fee from then on he'll let you know exactly what's involved Redford when he started Christopher that's Visa Mastercard I don't have a gas dryer I will have someone give you a call ","Service"
"1081610643","okay service Maria speaking how can make it for real yes hi good morning if it's for me I'm remote and I have a property the properties there and that before so that my property manager called in whenever it's needed and he's an electrician and then comes in you can smoke me invoice me for that where he's that something that you guys can do what is 100 North just one they're actually Claudio recognize that name but I can give you a second name and he's my property manager who be probably calling on my behalf what is the as an a search Samsung c o w n e y episode so what he caught son when he calls them of what's what does he need to wrap dress address her files and that'll cover Assistance or is it just on the same street so every time they call it would be good so I can ask you this second to be the one call calling me I am s Remain the beads amulet I can give you also address which will be in Quran price my address here on the billing address I would have to pay it with someone I can't just you know I can't either exclamation Bill to you I would ask way that's Brian has a voicemail here in the office today but she'll be back so is that okay that's fine or we do that so actually today we need a service at the address 100 Hadley Street North okay yeah okay but we want somebody to have a look some Outlets are not working today is not as urgent as myself Outlets are not working to how many parking to I believe the two outlets backpacks hundred Hadley Street North Apartment 2 a.m. Samsung Samsung down a Hampton Samuel I don't know Samsung down oh my God one second 63 G 6 phone number sir 7860 and then I'll give you a second one for Samsung which is in London one second let me look it up in my address book here okay so it's 2 to 6 785 023 9 be super so I can give you my credit card if it's necessary or you I don't know I'll give you a few days after or before how to pick up a few forms we can leave a copy there or we can email it to you take you with me delete these so if if you got the numbers are 4500 0372 6733 9546 expires 0 to 20 always email you a copy goes to told her contract in tomorrow then maybe a half hour heads up 50 minutes before the guys come out to become more around so the more heads up the battery perfect and then so now we have an account set up for 100 as well at this point Chrysler dealer to connect will be there so let's just have you going to transfer me somebody else and then she well okay if you can't get through for some using your card you so much Maria hi my name is Claudia I got three properties in London but I live in Toronto and I have a property manager that looks after them and I'd like to set up an account so I can do my time probably the billing address to that will take care of all the billing in the in be seen he will be calling for summer flirt and we've got three address is not one of them is 65 Abilene Street North the second one is 100 Ashley Street North and 1 is 90 and a half at least Street North in London and we have I think two accounts for 65 and 100 I believe just wanted to make sure I can send it to an address in Toronto and I think good for a Maria from the front desk it wasn't sure if she needs to talk to you so you can reach me back on my phone is 416-452-7860 and hopefully we can make that change okay 416-452-7860 Claudia Larson thanks bye bye ","Service"
"1081623709","great we could have her make you smile surprises life and every done work for you before I guess you're almost remote or so and then and last name Trapper's Sushi to W 2 77487 go over at finest we schedule our guys they will come out they will go over everything with you first give you an accurate price and then go ahead with any repairs that maybe needs colored cross can he call you then out of work for me for some essays for the garbage service we're self this is a key somewhere or 246 from 4 to 4 this number that you gave me this is your number has an issue she will be able to get a hold of you I'm not mother call so we'll let you know I turn down the service for service also if you have a Visa card over the phone down is 4 040 5023 fiery 04 in the CBD now your name is +453-704-011-3650 234 G okay so I'm not sure what time cuz you had a couple of us Corrales IDs to go then we do so I'll just see see the car I can't no problem bye bye ","Service"
