"Unique Id","Call Id","Words"
179,"680156886.0","I really have a question for you she's had trishin in the next few days that move I have a ceiling light needs to be moved about 6 I don't know Rihanna level of care unless Eastern Monday you work Easter Monday so one for Monday give me an approximate price for like I said it's Lynn light just needs to move diverse 6 inches t-shirt unfortunate I'll be done work for you before it's Sean black bar black I don't know which ones you've done our city 46 Moss stunts fun okay what time reason he did you prefer morning or afternoon which home probably around 10 or 11 I can give you a heads up when he's on his way should be great okay between 10 and 11 can you call that's well thank you sir "
180,"680230026.0","the calling from home service it's Rita speaking hi some electrical as Tuesday goes to black cars out here you guys did some work screws house about 340 years ago or so I should be in high honor the information looking for service today or are they said they weren't sure they also have $149 call-out fee since it's a fun so that's confirm Chris is a black basically live daughter he was talking in a note in the roulette cock right house right away then and what is your name is Lester Fayette see why ett e and your address 379 Governor Street what's the 519 601-3734 that's 509-601-3734 I will let them know right away okay who's excellent "
181,"680230026.0","finger calling from home service it's Rita speaking hi some electrical as Tuesday goes to black cars out here you guys did some work for you this house about three four years ago so I should be in high honor the information looking for service today or for sure they also have $149 call out fee since it's after that's fine so that's the purpose of the black basically live daughter she was in the room cock right away then and what is your name is Lester Fayette see why ett e and your address 379 Governor Street what's the 519 601-3734 who's excellent "
182,"680230026.0","the calling from home service it's Rita speaking hi some electrical as Tuesday goes to the doctor's house Year you guys did some work for you this house about 340 years ago or so I should be in by owner information looking for service today or for sure they also have $149 call out fee since it's after that's fine so that's the purpose of the black basically live daughter he was talking in a note in the roulette macaque right away then what is your name is Lester 5 v y e t t e and your address 379 Governor Street what's the 519 601-3734 that's 509-601-3734 I will let them know right away okay he's excellent "
183,"680230026.0","finger calling from home service it's Peter speaking hi some electrical as Tuesday goes to backwards out here you guys did some work for you this house about 340 years ago or so I should be in high honor the information looking for service today or so they were I'm sure they also have $149 call out fee since it's after that's fine so that's the purpose of the black basically live daughter he was talking in a note in the roulette macaque right house right away then and what is your name Lester hi x e why e t t e and your address 379 Governor Street what's the 519 601-3734 that's 509-601-3734 I will let them know right away okay who's excellent "
184,"680230026.0","the calling from home service it's Rita speaking hi some electrical as Tuesday goes to black cars out here you guys did some work for you this house about three four years ago so I should be in by owner information looking for service today or so they also have $149 call out fee since it's after that's fine so that's the purpose of the black basically live daughter she was in the room cock right away then and what is your name is Lester 5 v y e t t e and your address 379 Governor Street what's the 519 601-3734 3734 who's excellent "
185,"680230026.0","the calling from home service it's Rita speaking hi some electrical blue Tuesday guess backwards out here you guys did some work for you this house about 340 years ago or so I should be in high honor the information looking for service today or for sure they also have $149 call out fee since it's after that's fine so that's the purpose of the black basically live my daughter he was talking in a note in the roulette cock right away then and what is your name is Lester Fayette see why ett e and your address 379 Governor Street what's the 519 601-3734 that's 509-601-3734 I will let them know right away okay who's excellent "
186,"682013043.0","with a great financial this Maria speaking how can I make you smile has arrived and John so leave home the lady took when we were truly feel how can I will see you tomorrow "
187,"682013043.0","with a great financial this Maria speaking how can I make you smile Massage Angel Levon Heatilator program and we were so true how can I I will see you tomorrow "
188,"682013043.0","with a great financial this Maria speaking how can I make you smile Massage Angel Levon pixelated program and we were so true how can I will see you tomorrow "
189,"682013043.0","with a great financial this Maria speaking how can I make you smile has arrived and John so leave home think Monday the latest and we will see how can I will see you tomorrow "
190,"682013043.0","with a great financial this Maria speaking how can I make you smile has arrived and John so leave home speak with the labor program we were so true true how can I will see you tomorrow "
191,"682013043.0","with a great financial this Maria speaking how can I make you smile has arrived and John so leave home big delay took when we were truly feel how can I I will see you tomorrow "
192,"682067033.0","service Maria speaking how can I make a smile here we can set up an appointment yes she cannot come with me and Zack over that Sola 30% super number I feel like now get your you Cynthia page to 419-614-4443 or cell number 4th 2014 between 4 I'm not sure weather forecast gmail.com they better for you then obviously next week sometime now I'm looking a couple weeks yes 23rd I can have them there first thing in the morning and the 24th as well current time is that when you're free okay when when Barbeque one make my noon like a noon appointment or the second appointment would be like around 10 ish or so alright so we will give you a call when our in person he's honest he's one of the 15 minute heads up before you cross store shirts like okay for your home as well so we will give you a call if all is going to go see the 10:00 what was the call 40 minutes before they "
193,"682067033.0","service Maria speaking how can I make a smile let me here we can set up an appointment and yes she can have come with me and go over that hello 30% Superman feel like no problem I guess you Street you Cynthia proceed 419-614-4443 or cell number 4th 2014 between 4 I'm not sure maybe Heather sauce for sale gmail.com they that's better for you then obviously next week sometime now I'm looking for 23rd I can have them there first thing in the morning and the 24th as well current time is that when you free okay when when do you wanna make my noon like a noon appointment or second appointment would be like around 10 ish or so alright so we will give you a call when our service person is on it he's one of the 15 minute heads up before you store shirts like it okay to make for your home as well so we will give you a call it's going to go see the 10:00 what was the call 40 minutes before you thank you "
194,"682067033.0","we will give you a call if all is going to go see the 10 o'clock what was the call 50 minutes before thank you "
195,"682067033.0","service Maria speaking how can I make a smile let me kiss for me here we can set up an appointment or if we can have someone come in and Zack over that you 30 / super feel like that I mean no problem I guess you're at are you Heather Minecraft Cynthia page to 419-614-4443 or cell number 34144 I'm not sure please Heather sauce free crafts gmail.com they just for you then obviously next week sometime now I'm looking a couple weeks 23rd I can have them there first thing in the morning and the 24th as well current time is that when you're free okay when when did you want maybe either like a noon appointment or the second appointment would be like around 10 ish or so alright so I will give you a call when are this person he's on it he's one of the 15 minutes before store shirts like a snake for your home as well so the 20 we will give you a call it's going to go see the 10 o'clock what was the car for 2 minutes before you thank you "
196,"682067033.0","service Maria speaking how can I make a smile set up an appointment she's going to come with me and Zack over that you Sola 30% super number I feel like no problem now get your you Cynthia proceed 419-614-4443 or cell number 4th 2014 between 4 I'm not sure please weather forecast gmail.com they better for you then obviously next week sometime now I'm looking Force 23rd I can have them there first thing in the morning and the 24th as well current time is that when you free okay when when do you wanna make my noon like a noon appointment or second appointment would be like around 10 ish or so alright so we will give you a call when our service person is on it he's going to be a 15 minute heads up before you cross store shirts like okay for your home as well so we will give you a call if all is going to go see the 10 o'clock but will give you a call 50 minutes before thank you "
197,"682067033.0","Maria speaking how can I make a smile set up an appointment to come with me and then to go over that you hello 30% super number I feel like no problem now get your ass you Cynthia page to 419-614-4443 or cell number to 414 between 4 I'm not sure please Heather sauce sauce gmail.com they better for you then obviously next week sometime now I'm looking a couple weeks 23rd I can have them there first thing in the morning and the 24th as well Sprint see if that time is that was you free when English it's like you wanna make my noon like a noon appointment or the second appointment would be like around 10 ish or so alright so we will give you a call when are this person is on a 15 minutes before he's store shirts like for your home as well so we will give you a call it's going to go see the 10:00 what was the call 40 minutes before they "
198,"683023117.0","service Maria speaking how can I make a fire you just said you make me laugh cos Kei th my phone was 549-672-9594 I need to purchase that installed to smoke carbon monoxide sensors Sheldon because my neighbor chips winter purchase for me so all he found a smoker I also have a chandelier in all chandelier in my dining room furniture so trying to change it for me so I need shampoo is there anything else alright so I will put the information from you my AmEx person to come out he will give you an accurate price at that point it'll cost to install everything wishing and swallow perfect perfect suitcase eh five six seven Saint Charles Park Road East 9 hold for a moment are there for about four purpose and free T4 super number again 549-602-9594 email address with me on the building yes it's my name's Susan skank shemales you heard about us my neighbor I see your truck around the city but my neighbor Wendy's she had some work so don't rush her cover monoxide detectors some of our search for at least a year or two ago so she was one who told me session will schedule you somewhere for you silly like that okay is there now just have the bco to smoke detectors them or should I pick him up so what'll happen is no comma he will cigarettes meet Andrea okay how hot is it a story or I keep feeling for a tour Tennessee big silver rates Translate Siri put ceilings okay cheers Sagittarius are Monday person in the morning Tuesday I guess the thing in the morning what is your preference I was 1889 for Monday April 8th 8:34 between 8 and say I'm not sure how long they will take call n $59 did for them to come out so Karen trophy me know okay first so that's the 16th between near me pictures bye bye "
199,"683023117.0","the great service Maria can help them make a fire you just said you make me laugh cos Kei th my phone was 549-672-9594 I need to purchase have installed to smoke carbon monoxide people Center Sheldon because my neighbor chips when I purchased for me so all he found a smoke so I also have a chandelier and all the chandelier in my dining room furniture so trying to change it from a new one so I need shampoo is there anything else alright so I will put the information from you my AmEx person to come out he will give you an accurate price at that point it'll cost to install everything wishing and swallow perfect perfect suitcase eh five six seven Saint Charles Park Road East 9 hold for a moment are there for about four purpose and free T4 your phone number again 549-602-9594 email address with me I want to go to yes it's my name's Susan skank shemales you heard about us my neighbor I see your truck around the city but my neighbor Wendy's she had some work so don't rush her cover monoxide detectors some of our search for installed a year or two ago so she was one who told me score session will call I will schedule you somewhere for you from Cillian okay is there now just have their CEO to smoke detectors them or should I pick him up so what'll happen is no comma he will go out with me and we okay salable your house a story or no ceiling for a tour Tennessee big silver rate Translate Siri put ceilings Sagittarius Mara Monday first thing in the morning Tuesday I got something in the morning what is your preference I was a teaspoon 89 for Monday April 8th 8:34 between 8 and say I'm not sure how long they will wait call us $59 did for them to come out so cared for until May 1st so that's the 16th between 8 pictures bye bye "
200,"683023117.0","that was 8089 for Monday speak with you Nate 8:34 between 8 and say yep and I'm not sure how long they will take the call and then $59 for them to come out so parents are pushing around so no personal 16th between 8 "
201,"683023117.0","okay service Maria can help them make a fire you just so you make me laugh cos Kei th my phone number is 549-672-9594 I need to purchase that installs to smoke carbon monoxide sensors I know that you sell them because my neighbor chips winter purchase for me so all he found a smoke so I also have a chandelier in all chandelier in my room furniture so trying to change it for me so I need shampoo is there anything else alright so I will take that information from you my AmEx person to come out see where you're at price at Costco store every question in smaller perfect perfect suit th five six seven Saint Charles Park Road East 9 are there for about four purpose and free T4 phone number again 549-602-9594 email address with me or Mexico yes it's my name's Susan skank shemales I see your trucks around the city but my neighbor Wendy's she had some work so don't rush her cover monoxide detectors installed a year or two ago so she was one who told me session will take your call I will schedule you said you is there now just have me CO2 smoke detectors them or pick them up buyer so what'll happen is there's no come on site he will figure out Flex meter Andre okay someone available or how hot is it a story or snow ceiling for a tour Tennessee big deal hurry Translate Siri put ceilings Kansas Sagittarius are Monday 4 in the morning Tuesday I got something in the morning what is your preference GTA4 Monday June 8th 8:34 between 8 and 90 and I'm not sure how long they will take but call and then $59 days for them to come out so parents are pushing me know I was going to pay okay that's perfect so that's the 16th between the pictures bye bye "
202,"683023117.0","I was 8089 for Monday speak with an eight eight 34 between 8 and 3 and I'm not sure how long they will take the call and then I'm out $59 gift for them to come so parents are pushing reinstall know 4/16 between the "
203,"683023117.0","that was 8089 for Monday speak with an eight eight 34 between 8 and say yep and I'm not sure how long they will take the call and then $59 for them to come out so parents are pushing me know okay first so that's the 16th between 8 "
204,"683333696.0","thinking how can I make you smile I'm calling to follow up on a quote for 59 without it at our house on Thursday and the host let me give you the address that's probably the easiest way for 3 2 here on Street and the last name is Graham G our aham he went through the house with my sister Jillian and he was to email me a quote my name is Kara plane and my other question I guess we're on the system somewhere I'm horrible well crap I'm sure it's not as easy as a VC weed so he'll be in but I'm right here with my sister so Thursdays you being very gracious busy whatever happened so I would have not Cube so and her to see wiring as a practice of a 7 years ago every 45 to say 2005 and of a mismatch some houses lately redone some words that's else you know I said when I think we'd probably still probably 7 or 8000 of them lots of Master City to be done yeah so where you guys are real estate I want to be able to sell it for years and he said that the markets changing you got to get rid of and poop and galvanized plumbing and a few other things so ask you one question so the whole set our pipes in the wall do you also have people in your company who do the fixing of the walls quote Dawson this actually comes she can come and give you a quote after we're all done for the pad things and then take care of it it's just a few released week probably in the beginning I think we did probably about 6 houses like luted the past and it was problematic for couple of reasons we don't actually do the packing ourselves we get rain to do it and then a customer she can't really get started until we done and then if you know somebody calls me Selema home today can you come tomorrow and science so I should know what you're going to do and I would try to figure out what it's going to cost before we even make any calls so seem very we were off one way or the other and like that's not fair to anybody we'll just wait until we're done for it so I'll see you on the quote and then you can just actually probably suits people for more than just patching because he's a general contractor often times they got as a big sale on sat at the same time so he specializes in north in certainly send percent of the time you sign into the horse cuz he remembers question to ask you and our house is so old it's not drywall it's really faster and also I think for a large part of it so few people when they repair that type of thing after you've been there do you know if they do plaster or did they try and fix it with rival so it's just a matter of getting member would ask you this but I get this going to be a deserve the fastest and we assume if there is so the plaster sometimes has it but there's an installation called vermiculite that was used years ago and it's pretty prevalent in older homes so your folks may have you know maybe your dad today I'm in his legs in the walls in the make up missing a bunch of bags of this for Mr light stuff and dumped it in the a Walter so normally plumbing and furnace and air conditioning looks like I had a thing on my list of things that were concerning in that regard if I get a couple when I was one thing and I'm not sure I will do it now or wait until I do Renovations in a couple of years basement this finish Parts cold air return and the heating vent basic purposes like the heating vent compared on 111 vote 4 feet away is the cold are we trying to just fell he toes and that we were we had talked about refinance if you know a mule calendar for you for saving is Emil Callum Burger he's general contractor from London he's semi retired now and he's the one who built the big room on the back of the house so he's quite familiar with us and he's our neighbor hold and them so I've asked him and he's quite a bit older and I semester and tell me some things that he saw her reasons for concern or whatever I'm going to that and he said you know you could reroute the heat for the middle of the ceiling and drop it in the ceiling in that would be far away from the cold air return opposed to what we did for years when that was our family room which is cover our cells in flager liver price so pretty good programs now and if yours cuz I suspect you with you when you were moving in you might just set that basement anyway and then you might want to reinstate the walls and seal with the duck work at that point great 12 to take a closer look at the ductwork give you an idea of cost to do that and then you've got that as an awesome also have figure out how to cost it properly because you know most of this time yes I just want to know we're walking site contractor went I tell me some pal the cost of us a novice who pre wiring from the front portion of my emails you there's some houses that you know I was in the house not far from where yours is we're here for 3 hours you know sign all the Nazi been making those turns out there was one like that was still connected in offices and I would have thought it might be you know $30,000 price this is a program at least created Minnesota lips well that's good that's a great program we work hard to get it that way so yeah okay let me know if I should be so you can do all you do and I look forward to the assistant super "
205,"683333696.0","thinking how can I make you smile hi I'm calling to follow up on a quote for 59 without it at our house on Thursday and the host let me give you the address that's probably the easiest way for 3 2 here on Street and the last name is Graham G our aham he went through the house with my sister Jillian and he was to email me a quote my name is Kara plane and my other question I guess we're on the system somewhere I'm horrible well crap I'm sure it was easier JVC way to feel be in the right scratch future with my sister so Thursday so maybe you're being very gracious busy whatever happened so how would I know the cube so and her to see wiring as a practice of us 11 years ago every 45 to say 2005 at the end of a mismatch some houses lately redone somewhere else you know I said when I think we'd probably still probably 7 or 8000 of them lots of Master City to be done yeah so where you guys are real estate guy running the Western and he said no I want to be able to sell it for years and he said that the markets changing you got to get rid of the oven poop and galvanized plumbing and a few other things so ask you one question so the whole set our pipes in the wall do you also have people in your company who do the fixing of the walls quote Dawson this actually comes she can come and give you a quote after we're all done for the pad things Sam's and then take care of it it says at least we probably in the beginning I think we did probably about 6 houses where I clued at the patents and it was problematic for a couple of reasons we don't actually do the packing ourselves we get rain to do it send this customers can't really get started until we're done and then if you know somebody calls Muses of women home today can you come tomorrow instead so I said you know what you're going to do and I would try to figure out what it's going to cost before we even make any calls so seem very of late we were off one way or the other and like that's not fair to anybody we'll just wait until we're done in this house as our go to guy for it so we're on the quote and then you can just actually probably suits people for more than just passing because he's a general contractor often times they got a thing that says the same time yeah so he specializes in Old North End certainly send percent of the time you sign into the horses here so he wants to walk this arises here in the members a question I want to ask you and I know this house is so old it's not drywall is really faster and also I think for a large part of it so the people when they repair them paper thing after you've been there do you know if they do faster or did they try and fix it with it's just a matter of getting member ask you this but I guess it's going to be a deserve the fastest and we assume if there is so the plaster sometimes has it but there's an installation called vermiculite that was used years ago and it's pretty prevalent in older homes so your folks may have you know maybe your dad today I'm in his legs in the walls and he may have gotten a bunch of bags of this for Mr light stuff and dump it in the a wall professional normally do plumbing and furnace and air conditioning looks like I had a thing on my list of things that were concerning in that regard if I get a trouble when I was one thing and I'm not sure I will do it now or wait until I do Renovations in a couple of years basement that's finished Hearts cold air return and the heating vent basically purposes like the heating them compared on 111 vote 4 feet away is the cold air return it just fell he toes and that we were we had talked about refinance if you know a mule calendar for you for saving is Emil Callum Burger he's general contractor from London he's semi retired now and he's the one who built the big room on the back of the house so he's quite familiar with us and he's our neighbor hold and them so I've asked him and he's quite a bit older and I semester and tell me some things that he saw her reasons for concern or whatever I'm going to bed and he said you know you could reroute the heat to the middle of the ceiling and drop it on the ceiling in that would be far away from the cold air return opposed to what we did for years when that was our family room which is 7000 blanket pretty good insulate these programs now Santa if yours does I suspect you with you when you're moving in you might just set that basement anyways and then you might want to reinstate the walls and seal with the duck work at that point in there I could certainly take a closer look at the ductwork he give you an idea of what it cost to do that and then you've got that as an ostrich Smith with a very purco Seated on east side we said well you better learn how to not have to do the work but also how to figure out how to cost a properly because you know most of this time so big older houses in yes I just want I don't want to walk the site contractor once I tell me until the cost of this knob and tube rewiring the front porch and I'm like you know you some houses in house not far from where yours is we're here for 3 hours you know sign all the Nazi the Nicki Minaj turns out the one light that was still connected in offices and I would have thought it might be a you know $30 this literally was easier to see when I can resend the program that we created to cost or so I just left my number than in this house the total lives that's a great program we work hard to get away so yeah okay let me know if I should be so you can do all you do and I'll look forward to this super "
206,"683333696.0","I was just thinking how can I make you smile I'm calling to follow up on a quote for 59 without it at our house on Thursday and the host let me give you the address that's probably the easiest way for 3 2 here on Street and the last name is Graham G our aham he went through the house with my sister Jillian and he was to email me a quote my name is Kathleen and my other question I guess we're on the system somewhere I'm horrible well crap I'm sure it was easier JVC way to feel be a better future with my sister so Thursday so maybe you're being very gracious busy whatever happened so I would have not if so I need her to see wiring as a practice of us 11 years ago every 45 to say 2005 and of a mismatch some houses lately redone somewhere else you know I said when I think we'd probably still probably 7 or 8000 of them lots of Master City to be done yeah so where you guys are real estate I want to be able to sell it for years and he said that the markets changing you got to get rid of the oven poop and galvanized Plumbing in a few other things so ask you one question so the whole set our pipes in the wall do you also have people in your company who do the fixing of the walls tractor Freight Austin this actually comes she can come and give you a quote after we're all done for the pad things and then take care of it it's just a few released week probably in the beginning I think we did probably about 6 houses like luted the patents and it was problematic for couple of reasons we don't actually do the packing ourselves we get rain to do it and then a customer she can't really get started until with dun and then if you know somebody calls me Selema home today can you come tomorrow and science so I should know what you're going to do and I would try to figure out what it's going to cost before we even make any calls so seem very we were off one way or the other and like that's not fair to anybody we'll just wait until we're done for it so I'll see you on the quote and then you can just actually probably suits people for more than just patching because he's a general contractor often times they got as a big sale on sat at the same time so he specializes in north in certainly send percent of the time you sign into the horse cuz he remember to ask you and this is so old it's not drywall it's really faster and also I think for a large part of it so few people when they repair that type of thing after you've been there do you know if they do plaster or did they try and fix it with rival so it's just a matter of getting member ask you this but I get this going to be a deserve the fastest and we assume if there is so the plaster sometimes has it but there's an installation called vermiculite that was used years ago and it's pretty prevalent in older homes so your folks may have you know maybe your dad today I'm in his legs in the walls in the make up missing a bunch of bags of this for Mr light stuff and dump it in the a wallpaper so normally plumbing and furnace and air conditioning looks like I had a thing on my list of things that were concerning in that regard if I get a couple when I was one thing and I'm not sure I will do it now or wait until I do Renovations in a couple of years basement this finish Parts cold air return and the heating vent basic purposes like the heating vent compared on 111 vote 4 feet away is the cold are we trying to just fall heat ends up we were we had talked about refinance if you know a mule calendar for you for saving is Emil Callum Burger he's general contractor from London he's semi retired now and he's the one who built the big room on the back of the house so he's quite familiar with us and he's our neighbor hold and them so I've asked him in he's quite a bit older and I semester and tell me some things that he saw her reasons for concern or whatever I'm going to that and he said you know you could reroute the heat to the middle of the ceiling in traffic on the ceiling in that would be far away from the cold air return close to what we did for years when that was our family room which is cover our cells in flager liver price so pretty good and sleepy programs now Santa if yours does I suspect you with you when you're moving in you might just get that basement anyway and then you might want to reinstate the walls and seal with the duck work at that point so yeah but there I could certainly take a closer look at the ductwork he give you an idea of what it cost to do that and then you've got that as an ostrich Smith with a very protected on east side we said well you better learn how to not have to do the work but also how to figure out how to cost a properly because you know most of the time so big older houses in as I just want I don't want to walk the site contractor went I tell me until the cost of this knob and tube rewiring the front porch and I'm like you some houses in the house not far from where yours is we're here for three hours you know sign all the Knology the Nicki Minaj turns out there was one light that was still connected in offices and I would have thought that might be a you know $30 process this literally was as easy as it's in the program that we've created to cost or so I just left my number than in this house the total lives that's a great program we work hard to get away so yeah okay let me know if I should be so you can do all you do and I look forward to this super "
207,"683333696.0","thinking how can I make you smile I'm calling to follow up on a quote for 59 without it at our house on Thursday and the host let me give you the address that's probably the easiest way for 3 2 here on Street and the last name is Graham G our aham he went through the house with my sister Jillian and he was to email me a quote my name is Kara plane and with who question alright I guess we're on the system somewhere quote through some horrible well crap I'm sure it was easier JVC way to feel be a little scratch through with my sister so Thursday so you're being very gracious busy whatever happened so how would I know if so I need her to see wiring as a practice of us 11 years ago every 45 to say 2005 it's kind of a mismatch some houses lately redone somewhere else you know I said when I think would probably still probably 7 or 8000 of them lots of Master City to be done yeah so where you guys are real estate guy Western and I want to be able to sell it for years and he said that the markets changing you got to get rid of the oven poop and galvanized plumbing and a few other things so ask you one question so the whole set our pipes in the wall do you also have people in your company who do the fixing of the walls contractors Freight Austin this actually comes she can come and give you a quote after we're all done for the pad things and then take care of it it's just a few released week probably in the beginning I think we did probably about 6 houses included the patents and it was problematic for couple of reasons we don't actually do the packing ourselves we get rain to do it and then a customer she can't really get started until with dun and then if you know somebody calls me Selema home today can you come tomorrow and science so I said you know what you're going to do and I would try to figure out what it's going to cost before we even make any calls so seem very we were off one way or the other and that's not fair to anybody we'll just wait until we're done for it so I'll see you on the quote and then you can just actually probably suits people for more than just patching because he's a general contractor often times they got as a big sale on sat at the same time so he specializes in north in certainly send percent of the time you sign into the or says he remembers a question to ask you and our house is so old it's not drywall it's really faster and also I think for a large part of it so few people when they repair that type of thing after you've been there do you know if they do plaster or did they try and fix it with rival so it's just a matter of getting member ask you this but I get this going to be a deserve the fastest and we assume if there is so the plaster sometimes has it but there's an installation called vermiculite that was used years ago and it's pretty prevalent in older homes so your folks may have you know maybe your dad today I'm in his legs in the walls in the make up missing a bunch of bags of this for Mr light stuff and dump it in the a wallpapers and she normally do plumbing and furnace and air conditioning was so it had a thing on my list of things that were concerning in that regard if I get a cup so when it was one thing and I'm not sure I will do it now or wait until I do Renovations in a couple of years basement this finish Parts cold air return and the heating vent basically purposes like the heating vent compared on 1/11 feet away is the cold air return it just fell he toes and that we were we had talked about refinance if you know a mule calendar for you for saving is Emil Callum Burger he's general contractor from London he's semi retired now and he's the one who built the big room on the back of the house so he's quite familiar with us and he's our neighbor hold and them so I've asked him and he's quite a bit older and I semester and tell me some things that he saw her reasons for concern or whatever I'm going to bed and he said you know you could reroute the heat to the middle of the ceiling and drop it on the ceiling in that would be far enough away from the cold air return opposed to what we did for years when that was our family room which is 7000 blanket pretty good and sleepy programs now Santa if yours as I suspect you with you when you're moving in you might just get that basement anyways and then you might want to reinstate the walls and seal with the duck work at that point great where I could take a closer look at the ductwork he give you an idea of what would cost to do that and then you've got that as an ostrich Smith with a very purco Seated on east side we said well you better learn how to not get to do the work but also how to figure out how to cost a properly because you know most of this time is of big older houses in as I just want I don't want to walk the site contractor went I tell me until the cost of this knob and tube rewiring the front porch and I'm I see some houses in house not far from where yours is we're here for three hours you know sign all the Nazi been making those turns out there was one light that was still connected in offices and I was hoping might be a you know $30 price this literally was as easy as it was the seventh row Graham at least created to cost or so I just left my number than in this house the total lives that's a great program we work hard to get away so yeah okay let me know if I should be so you can do all you do and I'll look forward to this super "
208,"683333696.0","I was just thinking how can I make you smile I'm calling to follow up on a quote for 59 without it at our house on Thursday and the host let me give you the address that's probably the easiest way for 3 2 here on Street and the last name is Graham G our aham he went through the house with my sister Jillian and he was to email me a quote my name is Kara plane and when I went to play but alright I guess we're on the system somewhere and I'm horrible well crap I'm sure it was easier JVC way to feel be in the right scratch future with my sister so Thursday so maybe you're being very gracious busy whatever happened so I would have not Cube so and courtesy wiring as a practice of us 11 years ago every 45 to say 2005 at the end of a mismatch some houses lately redone somewhere else you know either way I think would probably still probably 7 or 8000 of them lots of Master City to be done yeah so where you guys are real estate Grand Western and I want to be able to sell it for years and he said that the markets changing you got to get rid of the oven poop and galvanized plumbing and a few other things so ask you one question so the whole set our pipes in the wall do you also have people in your company who do the fixing of the walls are actively Dawson this actually comes she can come and give you a quote after we're all done for the bad thing and then take care of it it's just a few released week probably in the beginning I think we did probably about 6 houses we're included the patents and it was problematic for couple of reasons we don't actually do the packing ourselves we get rain to do it and then a customer she can't really get started until with dun and then if you know somebody calls me Selema home today can you come tomorrow and science so I should know what you're going to do and I would try to figure out what it's going to cost before we even make any calls so seem very we were off one way or the other and like that's not fair to anybody we'll just wait until we're done for it so I'll see you on the quote and then you can just actually probably suits people for more than just patching because he's a general contractor often times they got as a big sale on sat at the same time so he specializes in north in certainly send percent of the time you sign into the horse cuz he remember to ask you and our house is so old it's not drywall it's really faster and also I think for a large part of it so few people when they repair that type of thing after you've been there do you know if they do plaster or did they try and fix it with drywall so it's just a matter of getting member ask you this but I get this going to be a deserve the fastest and we assume if there is so the plaster sometimes has it but there's an installation called vermiculite that was used years ago and it's pretty prevalent in older homes so your folks may have you know maybe your dad today and then sleep in the walls in the make up missing a bunch of bags of this for Mr light stuff and dump it in the a wallpaper so normally we do plumbing and furnace and air conditioning looks like I had a thing on my list of things that were concerning in that regard if I get a couple when I was one thing and I'm not sure I will do it now or wait until I do Innovations in a couple of years basement that's finished Parts cold air return and the heating vent basically purposes like the heating them compared on 111 vote 4 feet away is the cold air return it just fell he toes and that we were we had talked about refinance if you know a mule calendar for you for saving is Emil Callum Burger he's general contractor from London he's semi retired now and he's the one who built the big room on the back of the house so he's quite familiar with us and he's our neighbor hold and them so I've asked him and he's quite a bit older and I semester and tell me some things that he saw her reasons for concern or whatever I'm going to bed and he said you know you could reroute the heat to the middle of the ceiling in traffic on the ceiling in that would be far away from the cold air return opposed to what we did for years when that was our family room which is 7000 blanket pretty good insulate these programs now Santa if yours does I suspect you with you when you're moving in you might just get that basement anyways and then you might want to reinstate the walls and seal with the duck work at that point so yeah but there I could certainly take a closer look at the ductwork he give you an idea of what would cost to do that and then you've got that as an Oscar number Smith with a very protected on east side we said well you better learn how to not have to do the work but also how to figure out how to cost it properly because you know most of this time is of big older houses and yes I just want I don't want to walk the site contractor went I tell me until the cost of this knob and tube rewiring the front porch and I'm like you know you some houses in house not far from where yours is we're here for 3 hours you know sign all the Nazi the Nicki Minaj turns out there was one light that was still connected in offices and I would have thought it might be as you know $30 process this literally how your flight was easy to see when I can resend the program that we've created to cost so I just left my number than in this house the total lives that's a great program we work hard to get away so yeah okay let me know if I should be so you can do all you do and I'll look forward to the super "
